Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL,Is_NASA
1,-0.42906784541449106,-1.253819665289447,-1.9847281648054078,0.7931137606378639,0.9440754583746109,-1.0026559651156646,0.378806277435699,101,1
2,-0.3049599577951348,-1.1364702340690815,-0.11104694856392433,0.856102440230359,0.872092050765657,-0.9343569570344894,0.38137991924299025,100,1
3,-0.31051940869901296,-0.8695993360145275,0.046794022779397725,0.8775247482885387,0.9252102469826522,-0.9052219616371998,0.38010237174136713,99,1
4,-0.38899440646183986,-0.556540322345725,0.059682965210019784,0.8812585399214603,0.8654558663507843,-0.9032389022730616,0.37984708043873194,98,1
5,-0.33448901647644513,-0.6409607655264195,0.05885942492644167,0.89775884502651,0.9283689934386347,-0.9458991144046222,0.3785335303175037,97,1
6,-0.42339229172294107,-0.41168984383482526,0.06352050563367062,0.9569320282075465,1.0204343843301829,-1.0493104911323374,0.38037402787108543,96,1
7,-0.5265499930945785,-0.390906359944873,0.011141330956421839,0.8701120288654401,0.8123117108605908,-0.7939243995424309,0.38001618365201373,95,1
8,-0.589552609037073,-0.34172314244810215,0.06589901308829989,0.8676734645833555,0.8022058210362942,-0.7991226466244441,0.3785848067757249,94,1
9,-0.3894153726984309,-0.30575544209808225,0.06704821930009741,0.9086679709373923,0.869745222003375,-0.9941833204864207,0.37841461257396614,93,1
10,-0.4168845432113682,-0.4392625368282173,0.06648641778179448,0.9065555849892756,0.8823100625571803,-0.8808293916197399,0.3783120596575296,92,1
11,-0.6279998599120742,-0.2962405812554774,0.06902025585485808,0.9670290390729326,0.9747383309485677,-1.0845986095898223,0.37865353904951027,91,1
12,-0.4195646449809823,-0.41604621407165054,0.016141959821710797,0.9090462075948221,0.8818698595627029,-0.9252367636365765,0.3809718895541703,90,1
13,-0.4595804070649192,-0.28567751262975377,0.07003669522896315,0.8991016746985385,0.8344477906757627,-0.8464529165666217,0.37974452752229143,89,1
14,-0.44427131819757043,-0.42251924757334725,0.07160794167058512,0.9161803610899804,0.8603639825288351,-0.9766637898670375,0.38020492465780564,88,1
15,-0.4583751852238603,-0.5137802978617059,0.07347325947390207,0.9178047469219897,0.8849076468520717,-0.951493973359463,0.37856735096015687,87,1
16,-0.4619211890744341,-0.44627291310134953,0.0740755196848662,0.986749711933587,0.9865785211526152,-1.01673944595529,0.38073187209015913,86,1
17,-0.500380424753324,-0.26788757310704453,0.025784520762368236,0.900784930680197,0.8293559068538134,-0.8325752603718999,0.3812610014994567,85,1
18,-0.524782983571236,-0.2593227965849486,0.07277919780937889,0.8995501624670106,0.8221845195510491,-0.8294766126356139,0.380272565943118,84,1
19,-0.5067593366230932,-0.25898170073873306,0.07528507083536959,0.9007475477687777,0.8176968792372044,-0.8530900564858366,0.3819777809260751,83,1
20,-0.4908060645467259,-0.4146849457173476,0.0391640148594375,0.9217629227951932,0.8436125187653158,-0.952008065052441,0.38182286056294035,82,1
21,-0.49494906144100637,-0.34569169138032624,0.07642558957584054,0.9902238499617386,0.965737091047678,-1.0892103974096452,0.3796921600755972,81,1
22,-0.40102565146562463,-0.19575592548178475,-0.040450809530387974,0.9244193167681743,0.910409594983869,-0.7269609020567249,0.37935177167208955,80,1
23,-0.4117700281518586,-0.30558411541733455,0.01702673826503668,0.8823594469556759,0.7570184589444064,-0.8019271248910735,0.38005109528313796,79,1
24,-0.43967214970527574,-0.21936162705823217,0.07295113492987883,0.8893506876218766,0.7679097548642483,-0.839932316628996,0.3826760135486544,78,1
25,-0.47909091874550597,-0.16472710608313154,0.0734869799777033,0.8809521549620234,0.7557414836329489,-0.7579464395810229,0.38069914243597497,77,1
26,-0.4711554804706898,-0.210089738599233,0.07121904655081092,0.8930675296061693,0.8022831465309325,-0.7758766796516517,0.37989726590848016,76,1
27,-0.48278897979541785,-0.4233244829728606,0.07351625218652504,0.9839755860192039,0.9511087644369484,-0.9042229132466411,0.38110717212479495,75,1
28,-0.4898233106278512,-0.4188450690289529,0.028234183514271514,0.9086381053119035,0.8041389584022581,-0.8941638211260865,0.3825058193468996,74,1
29,-0.5076132539001641,-0.3824879898590523,0.07843094855884775,0.9073492305431485,0.7927991746135158,-0.9001703293707342,0.37916412165477664,73,1
30,-0.5299679093535918,-0.2270027970195711,0.07789545764260497,0.8971723004060534,0.789286940182038,-0.7850692406187773,0.37829569483043857,72,1
31,-0.52205569163631,-0.45875639806672447,0.07734030840028519,0.9147739250004977,0.8031983489924756,-0.9204059934319937,0.38052785724574917,71,1
32,-0.5220317220285324,-0.2873331513718865,0.07832907843508101,0.9883863579075209,0.9270307100564266,-0.9339603451616618,0.37957324233206563,70,1
33,-0.5574947567352434,-0.2497347325242062,0.02735345293033198,0.8927402149313062,0.7726216391125452,-0.7734237010069122,0.3798798100929161,69,1
34,-0.5352577021699738,-0.38219517698650207,0.07720644957212155,0.9128031213618887,0.8330410189983025,-0.8829148933870491,0.38281238710775206,68,1
35,-0.5598123181872239,-0.29363641570811544,0.0793772477835932,0.9024588494276123,0.7877851686111685,-0.8290800007627862,0.3813635544159051,67,1
36,-0.5441182174949504,-0.29069115431453774,0.07663749691022712,0.9114861419797224,0.8470733869753536,-0.8679808586495351,0.38216433995492094,66,1
37,-0.5796389290703756,-0.2693485224392369,0.08098535299459585,0.9865074150801952,0.9017281512358069,-1.0138315854469282,0.38271092517978256,65,1
38,-0.5575891370658672,-0.45510558225152303,0.02951280191828849,0.9188409829108823,0.7999965211894785,-0.9340045175740384,0.3798296246231678,64,1
39,-0.5556108953739859,-0.2783525182701581,0.08136731936616128,0.9087269484161262,0.8244882669663164,-0.8460412672768148,0.3827272900068756,63,1
40,-0.5736233065684831,-0.41565839276704936,0.08186330880224207,0.9163131615719826,0.8042251210962834,-0.877804991129789,0.379641974605849,62,1
41,-0.574524414010866,-0.36094911105853145,0.08253943677636998,0.9186320121071337,0.8369851715498302,-0.910170211661933,0.3833066048859214,61,1
42,-0.5796269442664912,-0.2680339795433095,0.08230993250810179,0.9933273136952818,0.9105222692760565,-1.0374450292971509,0.37940304813031084,60,1
43,-0.5048627414077038,-0.3533811443153303,-0.02920729333323851,0.9551952584388651,0.864100460894763,-0.7898126058371683,0.38006746011023496,59,1
44,-0.5235657769262884,-0.17110201612221845,0.026116240384519308,0.8757803731723071,0.7297910476322501,-0.6791466152555278,0.3827272900068756,58,1
45,-0.5326824674343859,-0.4197702331049895,0.07566781554317203,0.905656049882201,0.7681339987987036,-0.8645880414435927,0.3799998188249286,57,1
46,-0.546774349656787,-0.23758922837448743,0.08085915898740853,0.8937432790426213,0.7891394694172632,-0.781089024312083,0.3790790245538943,56,1
47,-0.5683679700632811,-0.23542272462067126,0.07871235448660156,0.8949115081937538,-2.200810955021316,-0.7754067603710503,-5.495638610070189,55,1
48,-0.6617775315719344,-0.24749502555225242,-0.3512577609492064,0.879864605279616,0.7162756558193546,-0.7105428622310715,0.3786186274183821,54,1
49,-0.5036919758778248,-0.1563554614556965,0.013985577362533225,0.860426026449679,0.6938203321763191,-0.6196435562686504,0.3831189548686045,53,1
50,-0.5323903378395985,-0.3269267472926347,0.0768139831629426,0.8722078651906401,0.7150505990542948,-0.6766203292030143,0.37837970094284196,52,1
51,-0.5576003728195128,-0.25309273546685745,0.07729710074254306,0.8751264412784548,0.725967854247335,-0.6959603271154474,0.38182395155141136,51,1
52,-0.5679934449417587,-0.2846807028508594,0.07820751459658715,0.88061607996839,0.7364360692465098,-0.7206461267640026,0.3801874688422396,50,1
53,-0.5687192746272691,-0.24649665825807837,0.07865396033651133,0.9677896932911751,0.8505861737317901,-0.9394518218747703,0.38011982755692725,49,1
54,-0.5525210631214263,-0.24243310089380335,0.026645747180249826,0.8895430251175949,0.7883976969936953,-0.7722047303930321,0.37873863615038666,48,1
55,-0.5633238657266179,-0.2568401172293892,0.07785810363742404,0.8993446002086474,0.8084542733280512,-0.8286241790606028,0.37856844194863387,47,1
56,-0.5790187154691345,-0.4638183227251738,0.08133877142851037,0.9134705016083142,0.7841171785404897,-0.8597422338220306,0.38201051058025726,46,1
57,-0.5936836211274648,-0.2844112527075018,0.08395350625504633,0.8937563369775086,0.7730795165057966,-0.7795476890717102,0.3818926838251967,45,1
58,-0.5866612750989202,-0.28163731799467157,0.07854473197207827,0.9955778779738638,0.934573812058417,-0.949937600702111,0.3820617870384785,44,1
59,-0.6174779511480245,-0.3493658699247206,0.032994309279164115,0.888378834254823,0.7575967431793128,-0.7631446866630363,0.38344297844501907,43,1
60,-0.5921855206413752,-0.27540881439186005,0.08017066059221425,0.9037290933154792,0.817817838403818,-0.8517094336394294,0.37972707170672737,42,1
61,-0.6085717437582224,-0.46812485247305424,0.08187204195856508,0.9194975816374961,0.7942230683647863,-0.8684949503425132,0.3802212894848967,41,1
62,-0.6166352696245991,-0.3049766844583209,0.08518331608697284,0.8987089044978309,0.7855841536387749,-0.8081253602022047,0.3788739187210113,40,1
63,-0.6115671956801583,-0.33656465184232265,0.08006180179648778,1.0027207937386518,0.957331257455506,-0.9730228552809375,0.3788913745365774,39,1
64,-0.6272388248651406,-0.3321599986318322,0.03623317295482301,0.8950838884018065,0.772199110516841,-0.7947467582834835,0.37901138326858197,38,1
65,-0.616049512334538,-0.2972623112788445,0.08161143454455859,0.9112786692182234,0.8297359064274658,-0.8686998351488553,0.3816537573496585,37,1
66,-0.6224636295657303,-0.41903975843889324,0.08504974908344477,0.9290340556389041,0.805510933607131,-0.9224172479529679,0.38371572556321437,36,1
67,-0.6575641239548077,-0.4161926205079256,0.08580713060130632,0.8953409658123731,0.7697650144106121,-0.7990051668042937,0.38117590439858023,35,1
68,-0.6265129951796302,-0.32369023054178725,0.08316875699562301,0.9976637426191449,0.9070696859404429,-0.9468380131272689,0.3793855923147428,34,1
69,-0.5923375778407133,-0.2834144429286072,-0.019644166182062155,0.9747026441086184,0.9122223255081819,-0.920787567887842,0.38127845731502075,33,1
70,-0.5905705683173708,-0.2635078401410264,0.030497650081544203,0.8838031479812438,0.7550427925563978,-0.7642311400397868,0.3830000371250769,32,1
71,-0.6148794958549022,-0.39064002483207466,0.07801630022614825,0.9142759553904536,0.7778604413743065,-0.9200385165545633,0.37998236300935856,31,1
72,-0.6216329328461938,-0.31101049865119224,0.08642255148666464,0.895976620468403,0.7953188810888071,-0.8229127801241729,0.3804427601448708,30,1
73,-0.6532331154495228,-0.5135373254781004,0.0827845776977442,0.9030135724287744,0.7737699227079275,-0.805569939154296,0.3796081539631938,29,1
74,-0.6296972077628137,-0.30726467440393995,0.0849549393575858,0.9972668490465287,0.9222934188598911,-0.9901739691843291,0.38001618365201373,28,1
75,-0.6436130631780991,-0.32276506646575065,0.03254241595826977,0.896215428622462,0.7802768630817614,-0.8047034080008668,0.3838357342952209,27,1
76,-0.6366139377070889,-0.319262214602104,0.08289616439376764,0.9106464480949348,0.8162901075597452,-0.8850003951543584,0.3815850250758732,26,1
77,-0.6671609556686969,-0.5233683619224483,0.0850274109023094,0.9102258255332754,0.7899944684579813,-0.8386983085981367,0.38378445783699966,25,1
78,-0.6545447024250943,-0.333279852117809,0.08728989063349904,0.9036347785227786,0.8172135948957134,-0.8606087649754596,0.3784484332166273,24,1
79,-0.6649138049395628,-0.48080614187892884,0.08443720367192702,1.0117386404274487,0.8995011769902158,-1.1209299488502427,0.3800510952831419,23,1
80,-0.653888534412187,-0.32853410306110314,0.041453673479620035,0.9165169275086411,0.8075998266122949,-0.9347968014811323,0.3838357342952209,22,1
81,-0.6874197685420853,-0.5156306260137792,0.08650984134141439,0.9012907454251802,0.7759875074291687,-0.8445431646102574,0.3820617870384785,21,1
82,-0.6823644284517764,-0.39898674921503724,0.08307754323679596,0.8984751011124712,0.7761167514702075,-0.8166713122392245,0.3812948221421138,20,1
83,-0.6786184281863047,-0.3591969063690582,0.08433298186007947,0.9057412862234091,0.7910985660564274,-0.8429726943744874,0.3797947129920397,19,1
84,-0.6727436271301095,-0.35637468868257316,0.08470589770516503,1.006246412822823,0.9299828869767338,-0.9905123110663623,0.3820628780269515,18,1
85,-0.6769570347472362,-0.37199812445146624,0.03582180872154174,0.9015660419655,0.7837288940924111,-0.8223977485926337,0.383221507785045,17,1
86,-0.6735863086535349,-0.3525525461866241,0.08299397503164713,0.9140379425181148,0.8220033569636104,-0.9308908324207731,0.3797434365338184,16,1
87,-0.6858872117448158,-0.5424011986382169,0.08702179261564331,0.9289985955878657,0.8099295333007626,-0.9154276685733019,0.3828462077504092,15,1
88,-0.7026239903754079,-0.4431563250270243,0.08784807313492013,0.9004046396834685,0.7848418288902452,-0.8488015731310677,0.38405720495519496,14,1
89,-0.6789929533078318,-0.3646248471182055,0.08462902322833007,1.0067754524587968,0.9207833624145932,-1.0108804923647514,0.3796932510640702,13,1
90,-0.5646579242094805,-0.22554340520265823,-0.04338747366521281,0.9137661695218458,0.7590985147501853,-0.7508384405426455,0.3837506371943445,12,1
91,-0.576432244979901,-0.33955819620956545,0.021706714629682655,0.8630663854646614,0.6916021951301152,-0.6702472839194975,0.3843463169004833,11,1
92,-0.5800022184382524,-0.2998898395553995,0.07440095725430367,0.8904441167028304,0.7600308392855467,-0.8288300037055063,0.3797107068796442,10,1
93,-0.6235519995688743,-0.3941677969401936,0.08232159374998008,0.8763325004530806,0.7237927985481448,-0.726637597591671,0.3786699038766013,9,1
94,-0.6267466988554601,-0.5291856814914659,0.07926848373486353,0.8981635398640025,0.7539121833597855,-0.7933219630246998,0.379641974605849,8,1
95,-0.6297668694354167,-0.32962903630260765,0.08360544275288855,0.9944600749882575,0.9287749522854873,-1.005153116172781,0.3812271808568015,7,1
96,-0.6437651203774372,-0.38810906250285016,0.036682738840118356,0.9142731439983955,0.776160385142182,-0.8615185287027041,0.3826083722633421,6,1
97,-0.6346004906537844,-0.3265872089616997,0.08740556422516936,0.8938683377171808,0.7982274243371399,-0.8545590241569967,0.3850292756844426,5,1
98,-0.6652531246996619,-0.5605540392210551,0.08594939053504408,0.9013930043278771,0.7653812111895678,-0.8333675442789938,0.3797783481649466,4,1
99,-0.6517350149634288,-0.34096930505281303,0.0867227661225011,0.906025397298842,0.802050617722055,-0.9180122246166099,0.37998236300935856,3,1
100,-0.6864609842309882,-0.516773842228949,0.0857642506753082,0.98835279468062,0.8634708104384198,-0.953491130302019,0.3784833448477555,2,1
101,-0.6824812802896913,-0.5118334037623025,0.032792935027217786,0.8948386682820709,0.7581407832665905,-0.8117371597929093,0.38064786597775374,1,1
102,-0.6557499242661532,-0.35277215584103694,0.0863168142033002,0.9031325881286647,0.8107408986695053,-0.875558776968514,0.3799998188249227,0,1
